country_owid,country_wb,iso3,Year,renewables_pct,GDP_per_capita,gdp_missing,missing_reason,natural_resource_rents_pct_gdp,rents_missing
South Africa,South Africa,ZAF,2015,1.29032,6112.27382485974,False,,2.80794769347075,False
South Africa,South Africa,ZAF,2016,1.4823065,5651.20585165749,False,,3.56159906611897,False
South Africa,South Africa,ZAF,2017,2.1600735,6618.33508255701,False,,3.8355856656622,False
South Africa,South Africa,ZAF,2018,2.2899694,6914.1780318076,False,,3.86949148830953,False
South Africa,South Africa,ZAF,2019,2.2399826,6533.71121032856,False,,4.18782227881945,False
South Africa,South Africa,ZAF,2020,2.5822897,5580.60383075189,False,,4.01777511009808,False
South Africa,South Africa,ZAF,2021,3.2473845,6828.75624590017,False,,7.32857859192335,False
South Africa,South Africa,ZAF,2022,3.6482332,6534.24867783397,False,,,True
South Africa,South Africa,ZAF,2023,3.7571616,6034.27208964673,False,,,True
South Africa,South Africa,ZAF,2024,3.5567286,6267.186814093,False,,,True
South Korea,"Korea, Rep.",KOR,1965,2.6421406,109.429276511316,False,,,True
South Korea,"Korea, Rep.",KOR,1966,3.0212522,134.431383763277,False,,,True
South Korea,"Korea, Rep.",KOR,1967,2.5430822,162.459907730169,False,,,True
South Korea,"Korea, Rep.",KOR,1968,2.163243,199.982134957643,False,,,True
South Korea,"Korea, Rep.",KOR,1969,2.7541723,245.494385222026,False,,,True
South Korea,"Korea, Rep.",KOR,1970,2.0274134,281.785631415674,False,,0.168894150983343,False
South Korea,"Korea, Rep.",KOR,1971,2.026265,304.271118680953,False,,0.160180472807268,False
South Korea,"Korea, Rep.",KOR,1972,2.0256157,328.021411521648,False,,0.154265925277343,False
South Korea,"Korea, Rep.",KOR,1973,1.5372031,412.499262547237,False,,0.401263801247144,False
South Korea,"Korea, Rep.",KOR,1974,2.1946237,572.488691764846,False,,0.49128516486457,False
South Korea,"Korea, Rep.",KOR,1975,1.7619857,627.142244323246,False,,0.786142925302962,False
South Korea,"Korea, Rep.",KOR,1976,1.6739671,847.205737881176,False,,0.571968690144971,False
South Korea,"Korea, Rep.",KOR,1977,1.1331999,1072.85188247153,False,,0.484349148799346,False
South Korea,"Korea, Rep.",KOR,1978,1.3135374,1428.88714989064,False,,0.310567988910635,False
South Korea,"Korea, Rep.",KOR,1979,1.447785,1813.9142168105,False,,0.267017595112703,False
South Korea,"Korea, Rep.",KOR,1980,1.1763196,1745.57662116658,False,,0.449555319658782,False
South Korea,"Korea, Rep.",KOR,1981,1.5200856,1918.41779613494,False,,0.624965607694397,False
South Korea,"Korea, Rep.",KOR,1982,1.0031013,2032.25817758667,False,,0.629993616638999,False
South Korea,"Korea, Rep.",KOR,1983,1.2347944,2245.56009425258,False,,0.311852511566332,False
South Korea,"Korea, Rep.",KOR,1984,0.98472464,2468.68667303898,False,,0.207000425039017,False
South Korea,"Korea, Rep.",KOR,1985,1.4210007,2542.88419005153,False,,0.252792849436037,False
South Korea,"Korea, Rep.",KOR,1986,1.237223,2910.82908054352,False,,0.145282495926267,False
South Korea,"Korea, Rep.",KOR,1987,1.424168,3657.71773432329,False,,0.0672822450603812,False
South Korea,"Korea, Rep.",KOR,1988,0.6389348,4888.68509195605,False,,0.118009848823726,False
South Korea,"Korea, Rep.",KOR,1989,0.87693983,5989.2109474999,False,,0.110105930074509,False
South Korea,"Korea, Rep.",KOR,1990,1.2108697,6812.9019416767,False,,0.0702411163381042,False
South Korea,"Korea, Rep.",KOR,1991,0.79333895,7872.65052449111,False,,0.0384483174855787,False
South Korea,"Korea, Rep.",KOR,1992,0.6271529,8387.16308258471,False,,0.0273234350360794,False
South Korea,"Korea, Rep.",KOR,1993,0.7804497,9179.96872485152,False,,0.0176895217132167,False
South Korea,"Korea, Rep.",KOR,1994,0.4008217,10733.9888860657,False,,0.018241537210863,False
South Korea,"Korea, Rep.",KOR,1995,0.47600058,13001.7205867019,False,,0.0287998543883498,False
South Korea,"Korea, Rep.",KOR,1996,0.40813407,13864.9376534518,False,,0.0229053691928052,False
South Korea,"Korea, Rep.",KOR,1997,0.37682396,12821.6893313675,False,,0.0251878601274824,False
South Korea,"Korea, Rep.",KOR,1998,0.617086,8583.43557499234,False,,0.0408051505349135,False
South Korea,"Korea, Rep.",KOR,1999,0.55575603,11062.5019301357,False,,0.0289487867656108,False
South Korea,"Korea, Rep.",KOR,2000,0.50788707,12710.2995795579,False,,0.03672509222672,False
South Korea,"Korea, Rep.",KOR,2001,0.2929415,11981.4828218758,False,,0.040290625222942,False
South Korea,"Korea, Rep.",KOR,2002,0.39274833,13642.9424537101,False,,0.0319098595850261,False
South Korea,"Korea, Rep.",KOR,2003,0.5620512,15211.5483770422,False,,0.034591198170788,False
South Korea,"Korea, Rep.",KOR,2004,0.4988534,17121.6301633201,False,,0.0311351033627051,False
South Korea,"Korea, Rep.",KOR,2005,0.4205607,20167.0474902506,False,,0.0351493873694118,False
South Korea,"Korea, Rep.",KOR,2006,0.42015433,22609.7059431449,False,,0.0375360164351106,False
South Korea,"Korea, Rep.",KOR,2007,0.47698417,25078.4853957105,False,,0.0436459140169587,False
South Korea,"Korea, Rep.",KOR,2008,0.5023927,22252.3125108061,False,,0.0753402292393727,False
South Korea,"Korea, Rep.",KOR,2009,0.54491127,19937.3029137734,False,,0.0579313041903032,False
South Korea,"Korea, Rep.",KOR,2010,0.6298219,24071.2620526362,False,,0.0746400306743559,False
South Korea,"Korea, Rep.",KOR,2011,0.74279803,26175.2398553363,False,,0.0914175988735794,False
South Korea,"Korea, Rep.",KOR,2012,0.8157147,26600.5477433903,False,,0.100818097512262,False
South Korea,"Korea, Rep.",KOR,2013,0.99865013,28449.3591104972,False,,0.0723717153476114,False
South Korea,"Korea, Rep.",KOR,2014,1.259366,30667.0912467447,False,,0.0640735784174601,False
South Korea,"Korea, Rep.",KOR,2015,1.4513619,30171.7906545222,False,,0.0367480142308671,False
South Korea,"Korea, Rep.",KOR,2016,1.6504588,30832.0628072516,False,,0.0331101931364819,False
South Korea,"Korea, Rep.",KOR,2017,1.9714482,33296.9845439195,False,,0.0386022741681957,False
South Korea,"Korea, Rep.",KOR,2018,2.3837214,35363.9508228687,False,,0.0471215171527114,False
South Korea,"Korea, Rep.",KOR,2019,2.8068886,33826.9443301597,False,,0.121453005220381,False
South Korea,"Korea, Rep.",KOR,2020,3.4662952,33645.7719545073,False,,0.113270922936166,False
South Korea,"Korea, Rep.",KOR,2021,3.8773115,37518.4635305697,False,,0.049812574781783,False
South Korea,"Korea, Rep.",KOR,2022,4.3325253,34822.4048404971,False,,,True
South Korea,"Korea, Rep.",KOR,2023,4.6598625,35674.095995632,False,,,True
South Korea,"Korea, Rep.",KOR,2024,4.748179,36238.639908315,False,,,True
Spain,Spain,ESP,1965,16.379047,797.377066170904,False,,,True
Spain,Spain,ESP,1966,20.088379,915.62923367863,False,,,True
Spain,Spain,ESP,1967,15.445133,996.571863525297,False,,,True
Spain,Spain,ESP,1968,15.80437,978.292373768035,False,,,True
Spain,Spain,ESP,1969,17.539267,1109.13637135526,False,,,True
Spain,Spain,ESP,1970,14.757991,1211.42343321309,False,,0.200852856603392,False
Spain,Spain,ESP,1971,15.362383,1361.19251917206,False,,0.167307776439676,False
Spain,Spain,ESP,1972,15.847288,1707.58800052655,False,,0.157025643092064,False
Spain,Spain,ESP,1973,11.772799,2245.9479911066,False,,0.251069680522002,False
Spain,Spain,ESP,1974,11.957265,2747.96036737994,False,,0.366228211566562,False
Spain,Spain,ESP,1975,9.943412,3207.54465082024,False,,0.287573268344951,False
Spain,Spain,ESP,1976,7.4994955,3276.97023260494,False,,0.311582687605204,False
Spain,Spain,ESP,1977,13.73029,3624.99940255962,False,,0.261397051385052,False
Spain,Spain,ESP,1978,13.892179,4353.3273744052,False,,0.204271239411029,False
Spain,Spain,ESP,1979,14.835468,5766.09296672485,False,,0.235665069507107,False
Spain,Spain,ESP,1980,9.441328,6204.14321544225,False,,0.335313680235964,False
Spain,Spain,ESP,1981,6.9996676,5367.32976278411,False,,0.400501071264279,False
Spain,Spain,ESP,1982,8.403093,5156.02303792945,False,,0.444033924753219,False
Spain,Spain,ESP,1983,8.453504,4475.30126831295,False,,0.435796494760506,False
Spain,Spain,ESP,1984,9.666315,4486.78173863382,False,,0.309352018421522,False
Spain,Spain,ESP,1985,9.707282,4696.29879620729,False,,0.305277189146476,False
Spain,Spain,ESP,1986,8.053716,6508.8506547565,False,,0.140329509284064,False
Spain,Spain,ESP,1987,8.031701,8233.72822993027,False,,0.120274852933233,False
Spain,Spain,ESP,1988,9.897842,9696.1928538538,False,,0.229810581085791,False
Spain,Spain,ESP,1989,5.2383413,10674.3410230107,False,,0.235863454347838,False
Spain,Spain,ESP,1990,6.8189745,13795.0159385128,False,,0.122231621587361,False
Spain,Spain,ESP,1991,7.060038,14801.3226152172,False,,0.0740234634169925,False
Spain,Spain,ESP,1992,4.74343,16100.6799428032,False,,0.0710958442136433,False
Spain,Spain,ESP,1993,6.273599,13330.3798192211,False,,0.0684269648424224,False
Spain,Spain,ESP,1994,6.92714,13405.704414883,False,,0.0693014802806082,False
Spain,Spain,ESP,1995,5.623783,15460.9110266653,False,,0.0686967264705577,False
Spain,Spain,ESP,1996,9.155758,16100.6215831114,False,,0.0597282400578273,False
Spain,Spain,ESP,1997,7.8966756,14722.3717633536,False,,0.0533980108042393,False
Spain,Spain,ESP,1998,7.5344834,15382.3348573373,False,,0.0425809928170245,False
Spain,Spain,ESP,1999,5.3413296,15707.9473068138,False,,0.0392908717334236,False
Spain,Spain,ESP,2000,6.59801,14743.2671031455,False,,0.0499266682860174,False
Spain,Spain,ESP,2001,8.709262,15368.2337984435,False,,0.0564405854963142,False
Spain,Spain,ESP,2002,6.0164313,17111.0685058941,False,,0.0459379332028074,False
Spain,Spain,ESP,2003,9.206891,21522.0170990262,False,,0.037680043973568,False
Spain,Spain,ESP,2004,8.0197115,24925.0267844576,False,,0.0468983599455063,False
Spain,Spain,ESP,2005,6.4418535,26450.9530130382,False,,0.0365129860316234,False
Spain,Spain,ESP,2006,7.9334793,28421.686527407,False,,0.0437611139022438,False
Spain,Spain,ESP,2007,8.869269,32652.015594702,False,,0.0522545246245296,False
Spain,Spain,ESP,2008,9.9720745,35603.248328071,False,,0.0651768808604099,False
Spain,Spain,ESP,2009,12.912886,32279.8208476151,False,,0.0353108280972567,False
Spain,Spain,ESP,2010,16.490276,30658.7422282912,False,,0.058346056568316,False
Spain,Spain,ESP,2011,15.328785,31824.6219134777,False,,0.065256205028861,False
Spain,Spain,ESP,2012,15.917162,28456.4438151477,False,,0.0730629225763844,False
Spain,Spain,ESP,2013,19.290365,29228.846559842,False,,0.0627348719312166,False
Spain,Spain,ESP,2014,19.445473,29707.765509467,False,,0.0606477510711108,False
Spain,Spain,ESP,2015,16.977324,25982.4416197775,False,,0.0478922611851597,False
Spain,Spain,ESP,2016,18.117424,26755.6061149398,False,,0.0419317249195144,False
Spain,Spain,ESP,2017,15.319087,28381.3425596906,False,,0.0530656069147325,False
Spain,Spain,ESP,2018,17.922855,30602.4212881113,False,,0.0630077839936006,False
Spain,Spain,ESP,2019,17.063374,29786.5245689007,False,,0.0390101070611282,False
Spain,Spain,ESP,2020,21.929209,27233.9426461608,False,,0.0381216045324834,False
Spain,Spain,ESP,2021,22.27165,30799.4775937775,False,,0.115181021827658,False
Spain,Spain,ESP,2022,20.876808,30319.4987196616,False,,,True
Spain,Spain,ESP,2023,24.822027,33493.2225409111,False,,,True
Spain,Spain,ESP,2024,25.862646,35326.7683069278,False,,,True
Sri Lanka,Sri Lanka,LKA,1965,9.759814,155.566984755479,False,,,True
Sri Lanka,Sri Lanka,LKA,1966,10.348914,156.606032177183,False,,,True
Sri Lanka,Sri Lanka,LKA,1967,10.3788185,162.294823066611,False,,,True
Sri Lanka,Sri Lanka,LKA,1968,11.551663,153.48764748655,False,,,True
Sri Lanka,Sri Lanka,LKA,1969,12.89258,163.60657987529,False,,,True
Sri Lanka,Sri Lanka,LKA,1970,10.475261,186.900791824546,False,,0.349013656833095,False
Sri Lanka,Sri Lanka,LKA,1971,11.474944,188.760802167739,False,,0.311770020850896,False
Sri Lanka,Sri Lanka,LKA,1972,11.223905,199.38289288123,False,,0.293823821135509,False
Sri Lanka,Sri Lanka,LKA,1973,8.893423,220.170239208337,False,,0.412492035623906,False
Sri Lanka,Sri Lanka,LKA,1974,14.911645,268.650905004753,False,,0.384839956370907,False
Sri Lanka,Sri Lanka,LKA,1975,15.429124,279.82158260032,False,,0.776306878827124,False
Sri Lanka,Sri Lanka,LKA,1976,16.178616,260.301495010261,False,,0.531682871698104,False
Sri Lanka,Sri Lanka,LKA,1977,16.478542,292.148992496788,False,,1.47834425174834,False
Sri Lanka,Sri Lanka,LKA,1978,17.699356,190.996464636951,False,,2.22462277222911,False
Sri Lanka,Sri Lanka,LKA,1979,18.008411,230.775069370251,False,,0.824141817580273,False
Sri Lanka,Sri Lanka,LKA,1980,18.073488,271.055290073685,False,,0.836147126437549,False
Sri Lanka,Sri Lanka,LKA,1981,18.28035,292.45135975768,False,,0.665314964531548,False
Sri Lanka,Sri Lanka,LKA,1982,17.346676,311.957878889278,False,,0.930364692258302,False
Sri Lanka,Sri Lanka,LKA,1983,13.282707,335.823151714647,False,,0.618973339361637,False
Sri Lanka,Sri Lanka,LKA,1984,21.65294,391.369617569858,False,,0.415370333932422,False
Sri Lanka,Sri Lanka,LKA,1985,26.336927,384.611537689196,False,,0.297895482888966,False
Sri Lanka,Sri Lanka,LKA,1986,27.649841,407.164600454213,False,,0.512449670512743,False
Sri Lanka,Sri Lanka,LKA,1987,22.051624,419.824409443665,False,,0.458943840762112,False
Sri Lanka,Sri Lanka,LKA,1988,26.664845,434.015552780537,False,,0.462214619069643,False
Sri Lanka,Sri Lanka,LKA,1989,29.593306,430.02388973818,False,,0.449054392882218,False
Sri Lanka,Sri Lanka,LKA,1990,29.790382,491.213686238493,False,,0.467031774164659,False
Sri Lanka,Sri Lanka,LKA,1991,29.579105,546.292515570886,False,,0.541072206279577,False
Sri Lanka,Sri Lanka,LKA,1992,25.589548,579.655117618283,False,,0.508323376361394,False
Sri Lanka,Sri Lanka,LKA,1993,30.813177,607.231847102846,False,,0.442217811746733,False
Sri Lanka,Sri Lanka,LKA,1994,30.635475,678.268012020205,False,,0.344406420288195,False
Sri Lanka,Sri Lanka,LKA,1995,31.403461,741.838255293455,False,,0.387053556444352,False
Sri Lanka,Sri Lanka,LKA,1996,21.368847,776.192371057587,False,,0.353077482876767,False
Sri Lanka,Sri Lanka,LKA,1997,21.954735,827.035756058631,False,,0.211594304589763,False
Sri Lanka,Sri Lanka,LKA,1998,23.40995,847.533577843861,False,,0.188090082261484,False
Sri Lanka,Sri Lanka,LKA,1999,23.241686,829.356379527539,False,,0.214152119083607,False
Sri Lanka,Sri Lanka,LKA,2000,16.822605,860.199884304769,False,,0.190956032913517,False
Sri Lanka,Sri Lanka,LKA,2001,16.752289,803.544026627385,False,,0.196220474071304,False
Sri Lanka,Sri Lanka,LKA,2002,13.979145,834.936014905338,False,,0.203787939938968,False
Sri Lanka,Sri Lanka,LKA,2003,16.627981,946.382255128072,False,,0.196684504988527,False
Sri Lanka,Sri Lanka,LKA,2004,15.216132,1028.62068132555,False,,0.147494466742975,False
Sri Lanka,Sri Lanka,LKA,2005,15.24355,1207.21994764165,False,,0.124198914028397,False
Sri Lanka,Sri Lanka,LKA,2006,18.984407,1388.89739119932,False,,0.16417428202828,False
Sri Lanka,Sri Lanka,LKA,2007,15.796608,1578.63451125392,False,,0.196497793780255,False
Sri Lanka,Sri Lanka,LKA,2008,17.441853,1973.58476901287,False,,0.168491007991096,False
Sri Lanka,Sri Lanka,LKA,2009,16.162016,2026.65939950702,False,,0.154024920053947,False
Sri Lanka,Sri Lanka,LKA,2010,21.793499,2808.36244503709,False,,0.181247741101714,False
Sri Lanka,Sri Lanka,LKA,2011,16.357983,3224.95745150496,False,,0.161869001521806,False
Sri Lanka,Sri Lanka,LKA,2012,11.61024,3327.77613691283,False,,0.137234670569948,False
Sri Lanka,Sri Lanka,LKA,2013,23.640152,3739.43181100202,False,,0.111206626762233,False
Sri Lanka,Sri Lanka,LKA,2014,14.695231,3972.04375736464,False,,0.106716230120525,False
Sri Lanka,Sri Lanka,LKA,2015,18.06865,4057.7158346231,False,,0.116815682766825,False
Sri Lanka,Sri Lanka,LKA,2016,11.919874,4149.19190775593,False,,0.120808775080832,False
Sri Lanka,Sri Lanka,LKA,2017,11.102259,4398.88828068715,False,,0.0888765377568958,False
Sri Lanka,Sri Lanka,LKA,2018,16.0293,4358.56095906047,False,,0.064834147164453,False
Sri Lanka,Sri Lanka,LKA,2019,12.824314,4081.94772722003,False,,0.0722571812304566,False
Sri Lanka,Sri Lanka,LKA,2020,14.88963,3847.60137695639,False,,0.0850400982115445,False
Sri Lanka,Sri Lanka,LKA,2021,21.004633,3996.96240014909,False,,0.0832444969793704,False
Sri Lanka,Sri Lanka,LKA,2022,23.448969,3342.63650253855,False,,,True
Sri Lanka,Sri Lanka,LKA,2023,20.968931,3798.89016573011,False,,,True
Sri Lanka,Sri Lanka,LKA,2024,23.249748,4515.56787322732,False,,,True
Sweden,Sweden,SWE,1965,33.52618,3227.87974049912,False,,,True
Sweden,Sweden,SWE,1966,30.753065,3477.89737890027,False,,,True
Sweden,Sweden,SWE,1967,32.566967,3746.2048797826,False,,,True
Sweden,Sweden,SWE,1968,30.111599,3953.08297234501,False,,,True
Sweden,Sweden,SWE,1969,25.773561,4262.92603293035,False,,,True
Sweden,Sweden,SWE,1970,24.140678,4729.35071602705,False,,0.806038115139766,False
Sweden,Sweden,SWE,1971,29.831785,5125.27034757101,False,,0.749416006016062,False
Sweden,Sweden,SWE,1972,29.969309,6018.39052977191,False,,0.627217956457721,False
Sweden,Sweden,SWE,1973,31.676939,7290.6303239401,False,,0.957214943703862,False
Sweden,Sweden,SWE,1974,32.748363,8078.18604272449,False,,1.11921642140004,False
Sweden,Sweden,SWE,1975,31.076235,10102.6388909372,False,,0.772216775954683,False
Sweden,Sweden,SWE,1976,27.796028,10852.5192441428,False,,0.795635131345747,False
Sweden,Sweden,SWE,1977,27.49373,11432.0214920218,False,,0.577888644136187,False
Sweden,Sweden,SWE,1978,25.437521,12602.2217238449,False,,0.625860479410648,False
Sweden,Sweden,SWE,1979,25.527685,14855.5957561141,False,,0.703481874521711,False
Sweden,Sweden,SWE,1980,26.361738,17073.0446711494,False,,0.636926549164139,False
Sweden,Sweden,SWE,1981,27.101265,15563.8332773497,False,,0.578720816344427,False
Sweden,Sweden,SWE,1982,26.338999,13719.0538964279,False,,0.658317439351591,False
Sweden,Sweden,SWE,1983,30.819588,12589.950077442,False,,0.654339146805078,False
Sweden,Sweden,SWE,1984,31.290363,13080.0302290066,False,,0.522823729601192,False
Sweden,Sweden,SWE,1985,30.037281,13647.0439039697,False,,0.554642289083712,False
Sweden,Sweden,SWE,1986,25.006245,17954.9510185679,False,,0.482363252063517,False
Sweden,Sweden,SWE,1987,30.041199,21760.9646490625,False,,0.438906988166469,False
Sweden,Sweden,SWE,1988,29.966438,24499.1240758517,False,,0.701237326921411,False
Sweden,Sweden,SWE,1989,31.527727,25625.0162127747,False,,0.725256142369899,False
Sweden,Sweden,SWE,1990,33.0941,30549.3185706762,False,,0.454474775423161,False
Sweden,Sweden,SWE,1991,28.99599,31776.6680192213,False,,0.292402559012758,False
Sweden,Sweden,SWE,1992,33.494484,32753.4287003642,False,,0.286668949478264,False
Sweden,Sweden,SWE,1993,34.015804,24389.8738124128,False,,0.382328611450851,False
Sweden,Sweden,SWE,1994,26.996574,26045.5196995275,False,,0.364459334860803,False
Sweden,Sweden,SWE,1995,30.273647,30254.0273028727,False,,0.39523491032722,False
Sweden,Sweden,SWE,1996,23.688955,33022.2444768661,False,,0.304507220475052,False
Sweden,Sweden,SWE,1997,30.620182,30324.1845796306,False,,0.352089818196316,False
Sweden,Sweden,SWE,1998,31.588509,30605.3669074811,False,,0.339398189675043,False
Sweden,Sweden,SWE,1999,31.010633,30968.8710702052,False,,0.271024961238607,False
Sweden,Sweden,SWE,2000,36.65572,29632.5890811623,False,,0.313367613234087,False
Sweden,Sweden,SWE,2001,34.202785,27259.3174300217,False,,0.322643494072171,False
Sweden,Sweden,SWE,2002,31.103418,29957.7776664916,False,,0.321564907171153,False
Sweden,Sweden,SWE,2003,27.30538,37292.2419727801,False,,0.263508968727942,False
Sweden,Sweden,SWE,2004,29.336147,42758.0048564929,False,,0.238576047242459,False
Sweden,Sweden,SWE,2005,33.911415,43378.4077394363,False,,0.436646674359194,False
Sweden,Sweden,SWE,2006,31.833075,46531.3762240485,False,,0.441406275820555,False
Sweden,Sweden,SWE,2007,34.159508,53568.3057787832,False,,0.649093880537934,False
Sweden,Sweden,SWE,2008,36.04815,55817.1759726485,False,,0.653208439558389,False
Sweden,Sweden,SWE,2009,38.65646,46707.6425044751,False,,0.34427300932069,False
Sweden,Sweden,SWE,2010,37.370335,52542.5759090299,False,,1.41416853353088,False
Sweden,Sweden,SWE,2011,38.675858,60379.4814599322,False,,1.6957695570353,False
Sweden,Sweden,SWE,2012,42.3462,57749.5615420853,False,,1.06629092584269,False
Sweden,Sweden,SWE,2013,38.2202,60843.9888799369,False,,1.00193412946544,False
Sweden,Sweden,SWE,2014,39.70318,59583.4584491714,False,,0.908726777199877,False
Sweden,Sweden,SWE,2015,45.535107,51188.1652120493,False,,0.488159781498559,False
Sweden,Sweden,SWE,2016,40.905605,51703.5088332851,False,,0.722466863316197,False
Sweden,Sweden,SWE,2017,41.625465,53210.2233318965,False,,1.04602397797532,False
Sweden,Sweden,SWE,2018,41.606827,54018.4554391861,False,,1.06109616438888,False
Sweden,Sweden,SWE,2019,43.746517,51648.9892820514,False,,0.404780111504663,False
Sweden,Sweden,SWE,2020,51.05583,52568.5726980146,False,,0.370599691340783,False
Sweden,Sweden,SWE,2021,50.009987,60647.5416365347,False,,1.20827979934218,False
Sweden,Sweden,SWE,2022,52.433502,54836.8907235124,False,,,True
Sweden,Sweden,SWE,2023,52.458923,54950.2834725622,False,,,True
Sweden,Sweden,SWE,2024,51.31793,57117.4877440616,False,,,True
Switzerland,Switzerland,CHE,1965,37.573376,2865.2448479366,False,,,True
Switzerland,Switzerland,CHE,1966,39.985126,3044.84560389449,False,,,True
Switzerland,Switzerland,CHE,1967,40.62696,3237.27315217356,False,,,True
Switzerland,Switzerland,CHE,1968,38.187244,3413.49358157003,False,,,True
Switzerland,Switzerland,CHE,1969,35.266365,3657.20794240553,False,,,True
Switzerland,Switzerland,CHE,1970,33.247597,4044.42068227245,False,,,True
Switzerland,Switzerland,CHE,1971,32.3257,4834.74049399485,False,,,True
Switzerland,Switzerland,CHE,1972,27.310244,5884.77524107186,False,,,True
Switzerland,Switzerland,CHE,1973,27.100597,7855.91887040854,False,,,True
Switzerland,Switzerland,CHE,1974,29.753014,9004.788599,False,,,True
Switzerland,Switzerland,CHE,1975,33.250713,10328.1089388433,False,,,True
Switzerland,Switzerland,CHE,1976,27.827692,10864.971231108,False,,,True
Switzerland,Switzerland,CHE,1977,33.927567,11643.6467397732,False,,,True
Switzerland,Switzerland,CHE,1978,31.215902,16282.1932458492,False,,,True
Switzerland,Switzerland,CHE,1979,29.66892,18265.5588649103,False,,,True
Switzerland,Switzerland,CHE,1980,31.112799,19393.8805480097,False,,0.0583477574755523,False
Switzerland,Switzerland,CHE,1981,33.010414,17665.0138979789,False,,0.0528346275517151,False
Switzerland,Switzerland,CHE,1982,34.475563,17999.969257078,False,,0.0457506263005582,False
Switzerland,Switzerland,CHE,1983,32.285515,17859.2323695837,False,,0.0377489903636084,False
Switzerland,Switzerland,CHE,1984,28.39109,16991.2458841517,False,,0.0423731952549756,False
Switzerland,Switzerland,CHE,1985,28.475767,17152.0948495991,False,,0.0395717424102526,False
Switzerland,Switzerland,CHE,1986,27.91218,24459.8536348433,False,,0.037128723027519,False
Switzerland,Switzerland,CHE,1987,29.649065,30440.5108240499,False,,0.0298605489726404,False
Switzerland,Switzerland,CHE,1988,30.373686,32690.4302734561,False,,0.0283911119785343,False
Switzerland,Switzerland,CHE,1989,27.08777,31308.6508343136,False,,0.0329601106001632,False
Switzerland,Switzerland,CHE,1990,25.901928,39574.5398083788,False,,0.0386096534590046,False
Switzerland,Switzerland,CHE,1991,27.135872,39544.4946826768,False,,0.0210511330775071,False
Switzerland,Switzerland,CHE,1992,27.265522,40713.6881521435,False,,0.020686004971823,False
Switzerland,Switzerland,CHE,1993,29.894827,39237.1186558781,False,,0.0205399061352376,False
Switzerland,Switzerland,CHE,1994,31.105942,43091.7770970073,False,,0.0195523824339793,False
Switzerland,Switzerland,CHE,1995,29.600357,50113.8321221345,False,,0.019344501065301,False
Switzerland,Switzerland,CHE,1996,25.121393,48092.6433036512,False,,0.0184092683245298,False
Switzerland,Switzerland,CHE,1997,27.801388,41584.441782159,False,,0.0195028572201222,False
Switzerland,Switzerland,CHE,1998,27.211456,42680.5867322391,False,,0.0176056456990415,False
Switzerland,Switzerland,CHE,1999,31.122368,41695.6912912021,False,,0.0170124455735738,False
Switzerland,Switzerland,CHE,2000,29.476492,38865.021939688,False,,0.0339378282692173,False
Switzerland,Switzerland,CHE,2001,30.747568,39638.7911061864,False,,0.020027551740193,False
Switzerland,Switzerland,CHE,2002,28.020714,42458.7384679187,False,,0.0174874465729194,False
Switzerland,Switzerland,CHE,2003,27.866379,49335.7456291067,False,,0.0179605826583903,False
Switzerland,Switzerland,CHE,2004,27.041227,54659.4571488233,False,,0.0139653911937158,False
Switzerland,Switzerland,CHE,2005,26.139725,56242.8933645639,False,,0.0146097923245434,False
Switzerland,Switzerland,CHE,2006,25.216665,59011.0324592016,False,,0.0174346266304433,False
Switzerland,Switzerland,CHE,2007,28.119028,64989.1553256031,False,,0.0193040083982512,False
Switzerland,Switzerland,CHE,2008,27.972147,74175.1927898555,False,,0.0170877778380369,False
Switzerland,Switzerland,CHE,2009,28.183937,71568.3123885672,False,,0.0149515003832237,False
Switzerland,Switzerland,CHE,2010,27.969475,76531.3729407691,False,,0.0153502739851764,False
Switzerland,Switzerland,CHE,2011,27.143543,90476.7589651577,False,,0.0129731788701895,False
Switzerland,Switzerland,CHE,2012,30.448433,85836.2076767359,False,,0.0116054102262085,False
Switzerland,Switzerland,CHE,2013,29.926266,87304.3305813557,False,,0.0122925706275075,False
Switzerland,Switzerland,CHE,2014,31.115068,88724.9909402638,False,,0.0133939110821008,False
Switzerland,Switzerland,CHE,2015,32.12223,83806.4476003837,False,,0.0106918477707141,False
Switzerland,Switzerland,CHE,2016,31.375622,82153.0745447889,False,,0.0105099534065671,False
Switzerland,Switzerland,CHE,2017,31.292732,82254.3769269767,False,,0.0097955876053815,False
Switzerland,Switzerland,CHE,2018,31.434002,85217.3691512274,False,,0.0130088671838284,False
Switzerland,Switzerland,CHE,2019,32.558853,84121.9310304414,False,,0.0091832516564973,False
Switzerland,Switzerland,CHE,2020,35.59849,85897.7843338323,False,,0.0080278531976577,False
Switzerland,Switzerland,CHE,2021,37.27572,93664.7736696111,False,,0.0091074031194559,False
Switzerland,Switzerland,CHE,2022,31.095837,94394.5106803525,False,,,True
Switzerland,Switzerland,CHE,2023,35.635983,100623.549627296,False,,,True
Switzerland,Switzerland,CHE,2024,39.8679,103998.186685604,False,,,True
Taiwan,Taiwan,TWN,1965,10.277433,,True,Taiwan not in World Bank (non-UN member),,True
Taiwan,Taiwan,TWN,1966,9.868821,,True,Taiwan not in World Bank (non-UN member),,True
Taiwan,Taiwan,TWN,1967,8.945059,,True,Taiwan not in World Bank (non-UN member),,True
Taiwan,Taiwan,TWN,1968,11.440929,,True,Taiwan not in World Bank (non-UN member),,True
